iso3,year,value
GRL,2016,18.411738560226517
GRL,2017,19.05687533525591
GRL,2018,18.43014909748602
GRL,2019,18.476368656955337
GRL,2020,15.731615609910552
GRL,2021,15.23680283574233
GRL,2022,16.02589391385432
GRL,2023,16.55794998887381
GTM,2015,9.96700294850351
GTM,2016,9.661394779903762
GTM,2017,9.696283212316722
GTM,2018,9.435508815375448
GTM,2019,9.408723757108394
GTM,2020,9.926319180430305
GTM,2021,9.173489438725326
GTM,2022,9.079425835289943
GTM,2023,9.621908806678519
GTM,2024,9.658061875850665
GTM,2025,9.55178298050142
GUY,2015,25.443121476102277
GUY,2016,20.38724090584513
GUY,2017,22.758027043400393
GUY,2018,19.53569331263223
GUY,2019,17.595336734249287
GUY,2020,16.851003324985076
GUY,2021,13.455193293189172
GUY,2022,10.029835921980823
GUY,2023,9.743620709010441
GUY,2024,7.6225317842096425
GUY,2025,7.734382522358219
HKG,2015,0.06796537518554965
HKG,2016,0.07620659777290434
HKG,2017,0.0652727034141459
HKG,2018,0.06214227194544458
HKG,2019,0.07230172561055767
HKG,2020,0.09896131726183602
HKG,2021,0.07559345921317949
HKG,2022,0.05290285739511457
HKG,2023,0.03793761593446956
HKG,2024,0.03730967437660053
HND,2015,12.215978446811635
HND,2016,12.049901405846363
HND,2017,12.669768109487803
HND,2018,11.610160461364448
HND,2019,10.638033409475147
HND,2020,12.188067140755257
HND,2021,10.893051926619322
HND,2022,12.473273024445541
HND,2023,11.978794840663154
HND,2024,11.269443060525578
HND,2025,13.319283394753164
HRV,2015,2.9630596527868427
HRV,2016,3.0589076230921246
HRV,2017,2.8894876538244993
HRV,2018,2.951146178447632
HRV,2019,2.857611190033876
HRV,2020,3.129434021756267
HRV,2021,3.359443292254426
HRV,2022,3.3928386552881844
HRV,2023,2.6835551738943755
HRV,2024,2.8962225714452012
HRV,2025,2.8319440709868244
HTI,2015,17.219898998961888
HTI,2016,17.98351398514613
HTI,2017,18.826470995019513
HTI,2018,18.7060141160075
HTI,2019,19.187403731504585
HTI,2020,20.36249373204397
HTI,2021,20.873663572295246
HTI,2022,20.417028514140036
HTI,2023,17.70535146443277
HTI,2024,16.5038344560188
HTI,2025,15.807212725807911
HUN,2015,3.761355481837732
HUN,2016,3.867725721294203
HUN,2017,3.7489466690871853
HUN,2018,3.4716273027973745
HUN,2019,3.32505112170721
HUN,2020,3.362546853711764
HUN,2021,3.4575591932580267
HUN,2022,3.144013145389331
HUN,2023,2.9275308041992743
HUN,2024,2.7122392560451534
HUN,2025,2.6539976987222116
IDN,2015,13.492643557888595
IDN,2016,13.478748547027134
IDN,2017,13.156630846266115
IDN,2018,12.80849755869023
IDN,2019,12.712602657752232
IDN,2020,13.698414279613836
IDN,2021,13.280169137659634
IDN,2022,12.399650163410755
IDN,2023,12.52944318662133
IDN,2024,12.609722029425116
IDN,2025,13.099546319927846
IMN,2015,0.4723201175851316
IMN,2016,0.5901006969506928
IMN,2017,0.4005063491873243
IMN,2018,0.4109358991642552
IMN,2019,0.31667066547429495
IMN,2020,0.3726339241873711
IMN,2021,0.3377442754200864
IMN,2022,0.37246678301554126
IMN,2023,0.37259904857716414
IND,2015,16.174508106840065
IND,2016,16.36380056163307
IND,2017,16.558331404936848
IND,2018,16.031630686448953
IND,2019,16.755568303283702
IND,2020,18.668537660372674
IND,2021,17.372561526031365
IND,2022,18.21066599299419
IND,2023,17.656538932824482
IND,2024,17.573579952417322
IND,2025,16.23424839101287
IRL,2015,0.8686946522580204
IRL,2016,0.9259413315633587
IRL,2017,1.1198159091188644
IRL,2018,0.9281689818797928
IRL,2019,0.9538966161198336
IRL,2020,1.0089723593295619
IRL,2021,1.0331244030498687
IRL,2022,1.172815303261239
IRL,2023,0.8469107101644012
IRL,2024,1.0211444801842302
IRL,2025,1.057056760369341
IRN,2015,10.091601414112562
IRN,2016,8.447880292817432
IRN,2017,8.490449272276443
IRN,2018,9.630920246608055
IRN,2019,11.808101467688164
IRN,2020,11.69335069797025
IRN,2021,10.634485402727146
IRN,2022,10.695041770619452
IRN,2023,10.750872506582969
IRN,2024,10.800368593719837
IRN,2025,10.59444822543713
IRQ,2015,4.191868175172115
IRQ,2016,3.977189811461293
IRQ,2017,2.9767278010133547
IRQ,2018,2.815817643204917
IRQ,2019,3.7700082530619885
IRQ,2020,6.088674146924122
IRQ,2021,3.2791975295303812
IRQ,2022,2.0587062138837426
IRQ,2023,3.1060312144841227
IRQ,2024,3.394575058617224
IRQ,2025,3.4136884814112487
ISL,2015,5.382088999291382
ISL,2016,4.471355151887193
ISL,2017,3.7503198871659844
ISL,2018,4.164683169749133
ISL,2019,4.424927878319431
ISL,2020,4.7926169670513215
ISL,2021,4.4105213032896575
ISL,2022,4.2058892930378216
ISL,2023,4.300545580529098
ISL,2024,3.5413750175270153
ISL,2025,3.6541517077872885
ISR,2015,1.4257423736289545
ISR,2016,1.4587208085894672
ISR,2017,1.4403196201039554
ISR,2018,1.3935124155799896
ISR,2019,1.353328861748849
ISR,2020,1.3721778306997494
ISR,2021,1.330518004151986
ISR,2022,1.185963235765652
ISR,2023,1.3922859065012583
ISR,2024,1.2851328958382409
ITA,2015,1.9915255281784876
ITA,2016,1.8491524830210069
ITA,2017,1.8934326477664287
ITA,2018,1.8575561256162585
ITA,2019,1.8186687987384944
ITA,2020,1.9280162015611984
ITA,2021,1.8333929079470723
ITA,2022,1.890371751256686
ITA,2023,1.8596431753595994
ITA,2024,2.0078961642323687
ITA,2025,2.0654957530366818
JAM,2015,5.8561219639282225
JAM,2016,6.0983232562020095
JAM,2017,5.910664694794724
JAM,2018,5.900873175283712
JAM,2019,6.305291020209639
JAM,2020,7.720569474919631
JAM,2021,7.38278062941281
JAM,2022,6.799796847252276
JAM,2023,7.782558869207268
JAM,2024,7.968751950897913
JAM,2025,8.743036578948024
JOR,2015,4.431814855758889
JOR,2016,4.648258523681907
JOR,2017,4.567514778140133
JOR,2018,4.469587924255469
JOR,2019,4.396861831972174
JOR,2020,4.7328753752539106
JOR,2021,4.828853428651155
JOR,2022,4.767618831501851
JOR,2023,4.956295908649624
JOR,2024,5.241779160063581
JOR,2025,5.561693673946885
JPN,2015,1.020320598790198
JPN,2016,1.1043749435671597
JPN,2017,1.1081382859185411
JPN,2018,1.0112561901139148
JPN,2019,0.9811520045887121
JPN,2020,1.00457628073053
JPN,2021,0.9386493826024009
JPN,2022,0.8486570196713765
JPN,2023,0.8253453954577109
JPN,2024,0.9582703957264445
KAZ,2015,4.710547418815792
KAZ,2016,4.556004270706594
KAZ,2017,4.516984540267412
KAZ,2018,4.395858102876359
KAZ,2019,4.466335958127513
KAZ,2020,5.391282693448097
KAZ,2021,5.030001939963306
KAZ,2022,5.247144807300736
KAZ,2023,3.825003113616634
KAZ,2024,3.8822915165122587
KAZ,2025,3.743791417714195
KEN,2015,19.469614778052783
KEN,2016,20.03451643283491
KEN,2017,20.893637406529177
KEN,2018,20.314910419967994
KEN,2019,20.861163811068607
KEN,2020,22.702726160445057
KEN,2021,21.47707509572517
KEN,2022,21.036192064993276
KEN,2023,21.452206090220514
KEN,2024,22.441996033216498
KEN,2025,23.159987477213132
KGZ,2015,14.060764330085712
KGZ,2016,12.834473156492793
