iso3,year,value
ISR,2017,62.78
ISR,2018,62.869
ISR,2019,62.571
ISR,2020,60.763
ISR,2021,60.272
ISR,2022,62.346
ISR,2023,62.862
ISR,2024,63.14
ISR,2025,63.204
ITA,2015,42.837
ITA,2016,43.418
ITA,2017,43.952
ITA,2018,44.392
ITA,2019,44.688
ITA,2020,43.785
ITA,2021,43.842
ITA,2022,45.078
ITA,2023,46.002
ITA,2024,46.365
ITA,2025,46.151
JAM,2015,59.716
JAM,2016,59.316
JAM,2017,60.815
JAM,2018,61.902
JAM,2019,63.628
JAM,2020,60.619
JAM,2021,62.286
JAM,2022,64.892
JAM,2023,67.369
JAM,2024,67.255
JAM,2025,67.281
JOR,2015,32.735
JOR,2016,32.987
JOR,2017,32.937
JOR,2018,32.024
JOR,2019,32.649
JOR,2020,32.272
JOR,2021,30.999
JOR,2022,31.538
JOR,2023,33.455
JOR,2024,33.328
JOR,2025,33.43
JPN,2015,57.485
JPN,2016,58.107
JPN,2017,58.738
JPN,2018,59.931
JPN,2019,60.55
JPN,2020,60.207
JPN,2021,60.31
JPN,2022,60.868
JPN,2023,61.265
JPN,2024,61.717
JPN,2025,61.893
KAZ,2015,66.957
KAZ,2016,66.841
KAZ,2017,66.789
KAZ,2018,66.729
KAZ,2019,66.716
KAZ,2020,65.816
KAZ,2021,65.498
KAZ,2022,66.784
KAZ,2023,66.997
KAZ,2024,67.176
KAZ,2025,64.537
KEN,2015,72.237
KEN,2016,72.354
KEN,2017,69.745
KEN,2018,67.099
KEN,2019,64.404
KEN,2020,63.316
KEN,2021,63.621
KEN,2022,63.747
KEN,2023,63.814
KEN,2024,63.719
KEN,2025,63.713
KGZ,2015,57.049
KGZ,2016,56.673
KGZ,2017,54.352
KGZ,2018,55.795
KGZ,2019,55.661
KGZ,2020,53.903
KGZ,2021,55.986
KGZ,2022,56.361
KGZ,2023,54.93
KGZ,2024,55.468
KGZ,2025,55.343
KHM,2015,79.29
KHM,2016,81.149
KHM,2017,81.294
KHM,2018,81.805
KHM,2019,82.324
KHM,2020,82.097
KHM,2021,79.195
KHM,2022,82.137
KHM,2023,82.137
KHM,2024,82.165
KHM,2025,82.175
KOR,2015,60.361
KOR,2016,60.34
KOR,2017,60.612
KOR,2018,60.357
KOR,2019,60.635
KOR,2020,59.826
KOR,2021,60.274
KOR,2022,61.971
KOR,2023,62.547
KOR,2024,62.67
KOR,2025,62.624
KWT,2015,70.733
KWT,2016,71.133
KWT,2017,71.751
KWT,2018,71.947
KWT,2019,71.706
KWT,2020,66.785
KWT,2021,68.488
KWT,2022,72.766
KWT,2023,72.432
KWT,2024,71.977
KWT,2025,71.765
LAO,2015,58.812
LAO,2016,58.32
LAO,2017,57.829
LAO,2018,59.222
LAO,2019,60.633
LAO,2020,61.434
LAO,2021,63.274
LAO,2022,65.203
LAO,2023,65.208
LAO,2024,65.215
LAO,2025,65.302
LBN,2015,42.671
LBN,2016,42.859
LBN,2017,43.052
LBN,2018,43.224
LBN,2019,43.368
LBN,2020,41.16
LBN,2021,39.73
LBN,2022,38.581
LBN,2023,38.654
LBR,2015,74.997
LBR,2016,74.567
LBR,2017,74.551
LBR,2018,74.522
LBR,2019,74.464
LBR,2020,72.972
LBR,2021,73.405
LBR,2022,74.42
LBR,2023,74.421
LBR,2024,74.379
LBR,2025,74.373
LBY,2015,39.674
LBY,2016,39.716
LBY,2017,39.93
LBY,2018,39.979
LBY,2019,39.81
LBY,2020,36.174
LBY,2021,36.471
LBY,2022,39.351
LBY,2023,39.43
LBY,2024,39.054
LBY,2025,38.966
LCA,2015,54.866
LCA,2016,55.519
LCA,2017,56.095
LCA,2018,56.373
LCA,2019,58.057
LCA,2020,40.184
LCA,2021,52.063
LCA,2022,58.137
LCA,2023,60.272
LCA,2024,61.271
LCA,2025,61.813
LKA,2015,51.243
LKA,2016,51.446
LKA,2017,51.807
LKA,2018,49.488
LKA,2019,49.809
LKA,2020,47.786
LKA,2021,47.354
LKA,2022,47.476
LKA,2023,45.254
LKA,2024,46.54
LKA,2025,46.574
LSO,2015,52.592
LSO,2016,51.59
LSO,2017,50.376
LSO,2018,49.161
LSO,2019,47.925
LSO,2020,46.608
LSO,2021,46.452
LSO,2022,47.942
LSO,2023,48.066
LSO,2024,48.039
LSO,2025,47.798
LTU,2015,53.755
LTU,2016,55.563
LTU,2017,56.325
LTU,2018,57.761
LTU,2019,58.187
LTU,2020,57.34
LTU,2021,57.871
LTU,2022,59.011
LTU,2023,58.584
LTU,2024,58.78
LTU,2025,58.683
LUX,2015,55.801
LUX,2016,55.165
LUX,2017,55.493
LUX,2018,55.977
LUX,2019,56.684
LUX,2020,56.036
LUX,2021,58.057
LUX,2022,58.146
LUX,2023,58.347
LUX,2024,57.811
LUX,2025,57.601
LVA,2015,54.108
LVA,2016,54.528
LVA,2017,55.489
LVA,2018,56.792
LVA,2019,57.231
LVA,2020,56.58
LVA,2021,55.563
LVA,2022,56.783
LVA,2023,57.042
LVA,2024,56.64
LVA,2025,56.545
MAC,2015,69.524
MAC,2016,68.703
MAC,2017,68.478
MAC,2018,68.819
MAC,2019,68.582
MAC,2020,66.927
MAC,2021,67.393
MAC,2022,65.018
MAC,2023,66.471
MAC,2024,66.733
MAC,2025,66.255
MAR,2015,42.979
MAR,2016,42.221
MAR,2017,41.305
MAR,2018,41.581
MAR,2019,41.918
MAR,2020,39.556
MAR,2021,40.52
MAR,2022,40.13
MAR,2023,40.29
MAR,2024,40.111
MAR,2025,39.987
MDA,2015,68.964
MDA,2016,68.795
MDA,2017,67.222
MDA,2018,66.222
MDA,2019,68.29
MDA,2020,68.839
MDA,2021,71.935
MDA,2022,71.872
MDA,2023,69.675
MDA,2024,71.13
MDA,2025,71.202
MDG,2015,84.506
MDG,2016,84.157
MDG,2017,83.828
MDG,2018,83.527
MDG,2019,83.25
MDG,2020,81.804
MDG,2021,82.058
MDG,2022,82.725
MDG,2023,82.864
MDG,2024,82.866
MDG,2025,82.895
MDV,2015,52.497
MDV,2016,53.61
MDV,2017,55.999
MDV,2018,58.383
MDV,2019,60.729
MDV,2020,55.144
MDV,2021,56.785
MDV,2022,60.695
MDV,2023,60.782
MDV,2024,60.501
MDV,2025,60.634
MEX,2015,57.941
MEX,2016,58.099
MEX,2017,58.15
MEX,2018,58.45
MEX,2019,58.995
MEX,2020,53.921
MEX,2021,57.517
MEX,2022,58.961
MEX,2023,60.036
MEX,2024,59.985
MEX,2025,59.962
MKD,2015,39.749
MKD,2016,40.447
MKD,2017,41.007
MKD,2018,41.599
MKD,2019,43.789
MKD,2020,43.47
MKD,2021,43.461
MKD,2022,45.264
MKD,2023,44.934
MKD,2024,45.799
MKD,2025,45.57
MLI,2015,69.57
MLI,2016,68.909
MLI,2017,68.123
MLI,2018,67.178
MLI,2019,65.177
MLI,2020,63.591
MLI,2021,64.091
MLI,2022,65.631
MLI,2023,65.227
MLI,2024,65.209
MLI,2025,65.138
MLT,2015,52.635
MLT,2016,53.92
MLT,2017,55.346
MLT,2018,56.911
MLT,2019,57.823
MLT,2020,58.493
MLT,2021,60.07
MLT,2022,61.779
MLT,2023,62.047
MLT,2024,62.175
MLT,2025,62.127
MMR,2015,64.216
MMR,2016,62.707
MMR,2017,61.182
MMR,2018,61.883
MMR,2019,60.255
MMR,2020,59.263
MMR,2021,52.796
MMR,2022,53.527
MMR,2023,53.549
MMR,2024,53.537
MMR,2025,53.41
MNE,2015,43.18
MNE,2016,43.394
MNE,2017,44.174
MNE,2018,45.429
MNE,2019,46.304
MNE,2020,41.367
MNE,2021,40.144
MNE,2022,47.244
MNE,2023,50.866
MNE,2024,50.544
MNE,2025,50.099
MNG,2015,56.773
MNG,2016,54.172
MNG,2017,55.378
MNG,2018,56.534
MNG,2019,59.679
MNG,2020,59.364
MNG,2021,56.382
MNG,2022,58.886
MNG,2023,57.683
MNG,2024,57.201
MNG,2025,56.565
MOZ,2015,76.345
MOZ,2016,76.135
MOZ,2017,75.875
MOZ,2018,75.626
MOZ,2019,75.396
MOZ,2020,74.227
MOZ,2021,73.848
MOZ,2022,73.466
MOZ,2023,73.562
MOZ,2024,73.529
MOZ,2025,73.493
MRT,2015,37.826
MRT,2016,37.311
MRT,2017,36.854
MRT,2018,36.803
MRT,2019,36.77
MRT,2020,36.067
MRT,2021,36.173
MRT,2022,36.632
MRT,2023,36.682
MRT,2024,36.701
MRT,2025,36.564
MUS,2015,55.871
MUS,2016,55.593
MUS,2017,55.844
MUS,2018,55.465
MUS,2019,55.964
MUS,2020,50.908
MUS,2021,48.525
