iso3,year,value
SVN,2020,-4.08500094942896
SVN,2021,8.41686457725321
SVN,2022,2.66850555542486
SVN,2023,2.3758326648385
SVN,2024,1.73139722479493
SVN,2025,1.05992996255246
SWE,2015,4.38824673608589
SWE,2016,2.13117914731151
SWE,2017,1.88282184966646
SWE,2018,1.7702553546772
SWE,2019,2.60823012869524
SWE,2020,-1.93379704032216
SWE,2021,5.2258643028773
SWE,2022,1.25543620445816
SWE,2023,-0.204061304891439
SWE,2024,1.01779633304398
SWE,2025,1.54316373266217
SWZ,2015,1.70425806017289
SWZ,2016,2.94916821059911
SWZ,2017,3.52095345987983
SWZ,2018,0.0653956557843571
SWZ,2019,6.43186888691574
SWZ,2020,-2.95183453409287
SWZ,2021,4.23621913615419
SWZ,2022,0.386070835562705
SWZ,2023,3.53257662836211
SWZ,2024,3.03162462475916
SWZ,2025,4.1939175580556
SXM,2015,0.105813149997005
SXM,2016,0.96775836306881
SXM,2017,-7.53521399882428
SXM,2018,-6.85698299227944
SXM,2019,10.9650009352392
SXM,2020,-13.3167887221567
SXM,2021,4.57759677933345
SXM,2022,13.9000012614164
SXM,2023,3.79999769985537
SXM,2024,3.00000089532888
SXM,2025,3.40000000000001
SYC,2015,8.9140088750469
SYC,2016,12.1175272453913
SYC,2017,6.95416218794271
SYC,2018,4.93947272254312
SYC,2019,5.5142920737342
SYC,2020,-11.7398608281732
SYC,2021,0.552281631207279
SYC,2022,9.88048366355446
SYC,2023,5.17980996672414
SYC,2024,3.34667429007052
SYC,2025,5.79795669973812
SYR,2015,-4.17969204561759
SYR,2016,-6.40568496867387
SYR,2017,-0.723346297115341
SYR,2018,1.39323324059961
SYR,2019,1.22072818348491
SYR,2020,0.954914586675713
SYR,2021,1.7896919997567
SYR,2022,-0.20247264200475
TCA,2015,11.3148293929929
TCA,2016,7.25118627570265
TCA,2017,74.5879880544188
TCA,2018,6.75264845178367
TCA,2019,4.98170549382992
TCA,2020,-33.8170973434652
TCA,2021,29.6293781722414
TCA,2022,14.0871234168153
TCA,2023,13.7311481139228
TCA,2024,5.63682517443362
TCD,2015,3.30415979779805
