iso3,year,value
LVA,2020,44
LVA,2021,45.9
LVA,2022,44.4
LVA,2023,44.4
LVA,2024,46.2
LVA,2025,46.9
MAC,2015,0
MAC,2016,0
MAC,2017,0
MAC,2018,0
MAC,2019,0
MAC,2020,0
MAC,2021,0
MAC,2022,0
MAC,2023,0
MAC,2024,0
MAC,2025,0
MAR,2015,58.4
MAR,2016,60.1
MAR,2017,60.3
MAR,2018,60.5
MAR,2019,60.3
MAR,2020,72.2
MAR,2021,69.4
MAR,2022,71.4
MAR,2023,68.7
MAR,2024,67.7
MAR,2025,67.1
MDA,2015,42.1
MDA,2016,39.7
MDA,2017,34.9
MDA,2018,31.8
MDA,2019,28.8
MDA,2020,36.6
MDA,2021,33.6
MDA,2022,35
MDA,2023,34.9
MDA,2024,38.8
MDA,2025,36.6
MDG,2015,44.1
MDG,2016,40.3
MDG,2017,40.1
MDG,2018,42.9
MDG,2019,41.3
MDG,2020,52.9
MDG,2021,49.4
MDG,2022,49.8
MDG,2023,52.1
MDG,2024,49.8
MDG,2025,48.7
MDV,2015,54.8
MDV,2016,61.9
MDV,2017,63.8
MDV,2018,70.7
MDV,2019,77.2
MDV,2020,155.7
MDV,2021,123.4
MDV,2022,111.6
MDV,2023,122.4
MDV,2024,133.3
MDV,2025,125.4
MEX,2015,51
MEX,2016,55
MEX,2017,52.5
MEX,2018,52.2
MEX,2019,51.9
MEX,2020,58.5
MEX,2021,56.7
MEX,2022,53.8
MEX,2023,52.8
MEX,2024,59.1
MEX,2025,61.8
MHL,2015,33.9
MHL,2016,29.2
MHL,2017,26.5
MHL,2018,24.7
MHL,2019,25.1
MHL,2020,21.7
MHL,2021,19.9
MHL,2022,19.6
MHL,2023,18.2
MHL,2024,14.2
MHL,2025,11.8
MKD,2015,38
MKD,2016,39.7
MKD,2017,39.4
MKD,2018,40.4
MKD,2019,40.4
MKD,2020,50.8
MKD,2021,52.7
MKD,2022,50.4
MKD,2023,50.5
MKD,2024,52.9
MKD,2025,52.5
MLI,2015,25.8
MLI,2016,30.1
MLI,2017,30.1
MLI,2018,31.4
MLI,2019,34.3
MLI,2020,39.8
MLI,2021,43.2
MLI,2022,42.9
MLI,2023,44.3
MLI,2024,44
MLI,2025,41.9
MLT,2015,55
MLT,2016,53.1
MLT,2017,45.6
MLT,2018,41.4
MLT,2019,39.2
MLT,2020,48.6
MLT,2021,49.6
MLT,2022,50.1
MLT,2023,46.8
MLT,2024,46
MLT,2025,46.8
MMR,2015,36.6
MMR,2016,35.7
MMR,2017,41.9
MMR,2018,39.9
MMR,2019,37.6
MMR,2020,49.1
MMR,2021,63.4
MMR,2022,56
MMR,2023,53.2
MMR,2024,50.6
MMR,2025,51.9
MNE,2015,69.5
MNE,2016,66.7
MNE,2017,66.9
MNE,2018,72.9
MNE,2019,79.6
MNE,2020,108.4
MNE,2021,86.2
MNE,2022,70.3
MNE,2023,59.6
MNE,2024,60.8
MNE,2025,67.1
MNG,2015,50.5
MNG,2016,78.7
MNG,2017,86.9
MNG,2018,76.5
